competition,model_id,model_family,seed,params_json,started_at,cv_auc_mean,cv_auc_std,cv_auc_min,cv_auc_max,submission_path,submitted_to_kaggle,kaggle_status,public_auc,private_auc,runtime_seconds,error,finished_at
homesite,609,xgboost,210616,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 2.0, ""gamma"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5}",2026-05-15T02:21:12.436257,0.9629877755219093,0.0005058631074518123,0.9624671491254757,0.9638283537142239,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0609.csv,False,,,,173.4117670059204,,2026-05-15T02:24:05.848015
homesite,610,xgboost,206658,"{""n_estimators"": 1100, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 8.0, ""gamma"": 0.1, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0}",2026-05-15T02:24:05.859734,0.9637353034642879,0.0003791937374240401,0.9632463345727418,0.9643641842888894,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0610.csv,False,,,,139.16016793251038,,2026-05-15T02:26:25.019894
homesite,611,xgboost,864937,"{""n_estimators"": 700, ""learning_rate"": 0.03, ""max_depth"": 6, ""min_child_weight"": 2.0, ""gamma"": 0.0, ""subsample"": 1.0, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-15T02:26:25.032463,0.965399333675521,0.0004943208591628489,0.9648095996003181,0.9660431568534045,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0611.csv,False,,,,123.5883629322052,,2026-05-15T02:28:28.620813
homesite,612,xgboost,230458,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1.0, ""gamma"": 0.01, ""subsample"": 0.6, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5}",2026-05-15T02:28:28.631999,0.9650882225817018,0.0005464691434586502,0.9643096314795657,0.9658686365447849,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0612.csv,False,,,,111.89212703704834,,2026-05-15T02:30:20.524116
homesite,613,xgboost,71038,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-15T02:30:20.536124,0.9652346662930844,0.0004849178192317333,0.9646670254790795,0.9659713888200833,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0613.csv,False,,,,111.69230890274048,,2026-05-15T02:32:12.228424
homesite,614,xgboost,316704,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 7, ""min_child_weight"": 1.0, ""gamma"": 0.3, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-15T02:32:12.239626,0.9638949319632237,0.0005292135660219311,0.963331593427627,0.9648542691528663,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0614.csv,False,,,,73.27386498451233,,2026-05-15T02:33:25.513482
homesite,615,xgboost,11417,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1.0, ""gamma"": 0.1, ""subsample"": 0.6, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5}",2026-05-15T02:33:25.524680,0.9654263684639325,0.0004996197590451934,0.9648037610252042,0.9660581488003734,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0615.csv,False,,,,156.88177704811096,,2026-05-15T02:36:02.406454
homesite,616,xgboost,238723,"{""n_estimators"": 500, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 2.0, ""gamma"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.9, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0}",2026-05-15T02:36:02.418415,0.9579136035340257,0.0004182138989799439,0.9575763172397148,0.958679534603243,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0616.csv,False,,,,75.31260180473328,,2026-05-15T02:37:17.731006
homesite,617,xgboost,539529,"{""n_estimators"": 500, ""learning_rate"": 0.07, ""max_depth"": 4, ""min_child_weight"": 3.0, ""gamma"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-15T02:37:17.743148,0.9650075971403599,0.000402609794801494,0.964423082947257,0.965538083662536,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0617.csv,False,,,,74.63310503959656,,2026-05-15T02:38:32.376244
homesite,618,xgboost,390625,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""max_depth"": 7, ""min_child_weight"": 2.0, ""gamma"": 0.3, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-15T02:38:32.387314,0.9647739618296267,0.0005191679448201007,0.9641711991724368,0.9655392794947515,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0618.csv,False,,,,172.0923249721527,,2026-05-15T02:41:24.479630
homesite,619,xgboost,901880,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 2.0, ""gamma"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-15T02:41:24.491070,0.9533874637283437,0.0005570237250368144,0.9527816617939304,0.9543125013617526,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0619.csv,False,,,,49.60709023475647,,2026-05-15T02:42:14.098151
homesite,620,xgboost,938404,"{""n_estimators"": 1100, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 1.0, ""gamma"": 0.3, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0}",2026-05-15T02:42:14.109275,0.962214167765309,0.0004363716720644261,0.9617086101859882,0.9629785960658526,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0620.csv,False,,,,115.45276093482971,,2026-05-15T02:44:09.562026
homesite,621,xgboost,59810,"{""n_estimators"": 900, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 8.0, ""gamma"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-15T02:44:09.573398,0.9645050009620745,0.0004573562352515603,0.9638248893002068,0.9651640620982468,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0621.csv,False,,,,117.29551410675049,,2026-05-15T02:46:06.868903
homesite,622,xgboost,281359,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 3.0, ""gamma"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-15T02:46:06.880150,0.9644079375671261,0.00045128397628560154,0.963920865405913,0.9650811442267099,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0622.csv,False,,,,74.14283394813538,,2026-05-15T02:47:21.022974
homesite,623,xgboost,475268,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 8.0, ""gamma"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.6, ""reg_alpha"": 1.0, ""reg_lambda"": 0.5}",2026-05-15T02:47:21.034492,0.9569732223364367,0.0005380865120570452,0.956541398668721,0.9579966407999108,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0623.csv,False,,,,106.4513509273529,,2026-05-15T02:49:07.485833
homesite,624,xgboost,650962,"{""n_estimators"": 300, ""learning_rate"": 0.07, ""max_depth"": 4, ""min_child_weight"": 8.0, ""gamma"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-15T02:49:07.497727,0.9639622070605975,0.00043284335021084847,0.963460970165089,0.9646170840987506,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0624.csv,False,,,,54.32682919502258,,2026-05-15T02:50:01.824546
homesite,625,xgboost,683439,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 2.0, ""gamma"": 0.0, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-15T02:50:01.836167,0.9591135469675679,0.00042826308671822403,0.9587668602071047,0.9599468911002638,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0625.csv,False,,,,58.267524003982544,,2026-05-15T02:51:00.103682
homesite,626,xgboost,124494,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""max_depth"": 7, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 0.9, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0}",2026-05-15T02:51:00.115369,0.9652426062324103,0.0005354080121789729,0.964442493801969,0.9658803414615268,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0626.csv,False,,,,126.68850922584534,,2026-05-15T02:53:06.803868
homesite,627,xgboost,506005,"{""n_estimators"": 900, ""learning_rate"": 0.03, ""max_depth"": 7, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5}",2026-05-15T02:53:06.815382,0.9655160365869596,0.0005183840040000811,0.9648352770212973,0.9661884908917936,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0627.csv,False,,,,151.70518589019775,,2026-05-15T02:55:38.520559
homesite,628,xgboost,16104,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3.0, ""gamma"": 0.3, ""subsample"": 0.6, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0}",2026-05-15T02:55:38.532547,0.9604605430453468,0.0004841664803562507,0.960046329798101,0.9613894098662863,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0628.csv,False,,,,70.0683479309082,,2026-05-15T02:56:48.600884
homesite,629,xgboost,405798,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 1.0, ""gamma"": 0.1, ""subsample"": 0.6, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 0.1}",2026-05-15T02:56:48.612503,0.9635123152786113,0.0005060917491031146,0.9629214169442228,0.9643112273841339,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0629.csv,False,,,,144.79472017288208,,2026-05-15T02:59:13.407214
homesite,630,xgboost,336705,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 2.0, ""gamma"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 0.1}",2026-05-15T02:59:13.419840,0.9542471844245786,0.0005280160319187453,0.9537161539541472,0.9551573815592508,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0630.csv,False,,,,63.020249128341675,,2026-05-15T03:00:16.440079
homesite,631,xgboost,482848,"{""n_estimators"": 500, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 10.0, ""gamma"": 0.0, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-15T03:00:16.452088,0.9511097602082849,0.0006172852797069993,0.9505388711982949,0.9522175300227735,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0631.csv,False,,,,70.88274097442627,,2026-05-15T03:01:27.334819
homesite,632,xgboost,776317,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""max_depth"": 7, ""min_child_weight"": 10.0, ""gamma"": 0.0, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0}",2026-05-15T03:01:27.346263,0.964628387270442,0.00047872940669125533,0.9640498843472171,0.9653562302839125,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0632.csv,False,,,,182.39856481552124,,2026-05-15T03:04:29.744821
homesite,633,xgboost,64757,"{""n_estimators"": 900, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 1.0, ""gamma"": 0.0, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0}",2026-05-15T03:04:29.757156,0.9613984596887603,0.00048268807846032087,0.9608980000540018,0.9622116875075485,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0633.csv,False,,,,106.74893188476562,,2026-05-15T03:06:16.506078
homesite,634,xgboost,297302,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 2.0, ""gamma"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0}",2026-05-15T03:06:16.518541,0.9654117331848339,0.0005312554099794772,0.9647468590447201,0.9661540048283337,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0634.csv,False,,,,164.82011604309082,,2026-05-15T03:09:01.338648
homesite,635,xgboost,341129,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""max_depth"": 7, ""min_child_weight"": 8.0, ""gamma"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-15T03:09:01.351726,0.9583921133182821,0.0005906663898185802,0.957927108767695,0.9595218011048997,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0635.csv,False,,,,71.95391011238098,,2026-05-15T03:10:13.305626
homesite,636,xgboost,624964,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 8.0, ""gamma"": 0.05, ""subsample"": 1.0, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-15T03:10:13.317174,0.9656656174850486,0.0005100185171777304,0.9650385383297699,0.9663721398287793,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0636.csv,False,,,,134.78078699111938,,2026-05-15T03:12:28.097950
homesite,637,xgboost,990883,"{""n_estimators"": 300, ""learning_rate"": 0.07, ""max_depth"": 6, ""min_child_weight"": 1.0, ""gamma"": 0.3, ""subsample"": 0.6, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-15T03:12:28.110092,0.9648302309865053,0.0004917892174676939,0.9641588269547715,0.9655480243949193,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0637.csv,False,,,,64.91164708137512,,2026-05-15T03:13:33.021730
homesite,638,xgboost,290824,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 2.0, ""gamma"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0}",2026-05-15T03:13:33.033591,0.9606877838624597,0.00039879614015308844,0.9602489913812909,0.9613922105994571,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0638.csv,False,,,,52.226298093795776,,2026-05-15T03:14:25.259880
homesite,639,xgboost,759943,"{""n_estimators"": 500, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0}",2026-05-15T03:14:25.271669,0.9622785926609968,0.00046026299421928884,0.9618202425110086,0.9630831595865145,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0639.csv,False,,,,89.11795115470886,,2026-05-15T03:15:54.389609
homesite,640,xgboost,537072,"{""n_estimators"": 900, ""learning_rate"": 0.02, ""max_depth"": 7, ""min_child_weight"": 8.0, ""gamma"": 0.3, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0}",2026-05-15T03:15:54.401487,0.9656330782504817,0.0005189077212442628,0.965027925863738,0.9663570803070333,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0640.csv,False,,,,154.00011086463928,,2026-05-15T03:18:28.401590
homesite,641,xgboost,848192,"{""n_estimators"": 700, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 2.0, ""gamma"": 0.0, ""subsample"": 0.7, ""colsample_bytree"": 0.5, ""reg_alpha"": 1.0, ""reg_lambda"": 0.1}",2026-05-15T03:18:28.414233,0.9547209631253322,0.0005449019555236646,0.9542206201787146,0.9557232406754748,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0641.csv,False,,,,95.23506903648376,,2026-05-15T03:20:03.649291
homesite,642,xgboost,626891,"{""n_estimators"": 500, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 10.0, ""gamma"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-15T03:20:03.661057,0.9595869289213663,0.0004434315958681654,0.959215005241346,0.9604332412511154,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0642.csv,False,,,,91.5157082080841,,2026-05-15T03:21:35.176753
homesite,643,xgboost,852416,"{""n_estimators"": 900, ""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 1.0, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5}",2026-05-15T03:21:35.188788,0.963271296267395,0.0004806462537091647,0.9627072579953921,0.9640142289987754,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0643.csv,False,,,,117.26915097236633,,2026-05-15T03:23:32.457931
homesite,644,xgboost,835768,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 7, ""min_child_weight"": 1.0, ""gamma"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-15T03:23:32.469825,0.9652254717982164,0.0004885115527396669,0.9646629135465891,0.9659262705894673,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0644.csv,False,,,,96.74505496025085,,2026-05-15T03:25:09.214870
homesite,645,xgboost,788298,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""max_depth"": 6, ""min_child_weight"": 3.0, ""gamma"": 0.0, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0}",2026-05-15T03:25:09.226582,0.9644127327542373,0.0003388460428042573,0.9639174281306286,0.9648759244555309,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0645.csv,False,,,,164.6743769645691,,2026-05-15T03:27:53.900950
homesite,646,xgboost,168064,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 1.0, ""gamma"": 0.05, ""subsample"": 0.7, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}",2026-05-15T03:27:53.913498,0.9603018593868857,0.00039114811712448753,0.9599633431450943,0.9610443428872774,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0646.csv,False,,,,88.38650798797607,,2026-05-15T03:29:22.299995
homesite,647,xgboost,15445,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 7, ""min_child_weight"": 2.0, ""gamma"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5}",2026-05-15T03:29:22.311875,0.9641691772756937,0.0005252970099165355,0.9634926723890728,0.9649450546591618,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0647.csv,False,,,,68.6076180934906,,2026-05-15T03:30:30.919483
homesite,648,xgboost,657568,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 8.0, ""gamma"": 0.3, ""subsample"": 0.9, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-15T03:30:30.931191,0.9654615325292465,0.0005470006710651679,0.9647702574033954,0.9663524550548817,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0648.csv,False,,,,145.45930790901184,,2026-05-15T03:32:56.390490
homesite,649,xgboost,882052,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_weight"": 2.0, ""gamma"": 0.3, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0}",2026-05-15T03:32:56.403056,0.9623539035248699,0.0004915220087597586,0.9618032390077291,0.9631682422643025,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/homesite_1000_models/homesite_model_0649.csv,False,,,,95.66129493713379,,2026-05-15T03:34:32.064342
