competition,model_id,model_family,seed,params_json,started_at,cv_auc_mean,cv_auc_std,cv_auc_min,cv_auc_max,submission_path,submitted_to_kaggle,kaggle_status,public_auc,private_auc,runtime_seconds,error,finished_at
porto,552,xgboost,436808,"{""n_estimators"": 900, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-13T00:21:57.898848,0.6202493357026941,0.0037251987133347184,0.615549301925013,0.6260982917008653,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0552.csv,False,,,,86.72547817230225,,2026-05-13T00:23:24.624316
porto,553,xgboost,591302,"{""n_estimators"": 1100, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 1.0, ""gamma"": 0.1, ""subsample"": 0.6, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-13T00:23:24.634739,0.6381515095448568,0.002752996738653396,0.6334533574617551,0.641370140167145,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0553.csv,False,,,,90.15613412857056,,2026-05-13T00:24:54.790864
porto,554,xgboost,284282,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 2.0, ""gamma"": 0.3, ""subsample"": 0.6, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0}",2026-05-13T00:24:54.799889,0.6401335786106971,0.003506005389680469,0.6335339196412015,0.643842172271519,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0554.csv,False,,,,34.84739923477173,,2026-05-13T00:25:29.647279
porto,555,xgboost,602280,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5.0, ""gamma"": 0.05, ""subsample"": 0.6, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}",2026-05-13T00:25:29.656892,0.6344296543247558,0.002338091582416385,0.6300664909280411,0.6365922424594496,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0555.csv,False,,,,48.89301300048828,,2026-05-13T00:26:18.549896
porto,556,xgboost,475839,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1.0, ""gamma"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5}",2026-05-13T00:26:18.558643,0.6392348502825254,0.0036461496568910325,0.6320638977121464,0.6418892956010089,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0556.csv,False,,,,24.241150856018066,,2026-05-13T00:26:42.799784
porto,557,xgboost,761782,"{""n_estimators"": 900, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 8.0, ""gamma"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-13T00:26:42.809494,0.6391785428858556,0.003079796825766424,0.6332975827506475,0.6421084102408738,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0557.csv,False,,,,79.89618492126465,,2026-05-13T00:28:02.705670
porto,558,xgboost,539001,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 3.0, ""gamma"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-13T00:28:02.714891,0.6395302403361212,0.0033925910274919184,0.633214727003897,0.6423838675904848,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0558.csv,False,,,,67.41588997840881,,2026-05-13T00:29:10.130771
porto,559,xgboost,81725,"{""n_estimators"": 700, ""learning_rate"": 0.03, ""max_depth"": 6, ""min_child_weight"": 10.0, ""gamma"": 0.01, ""subsample"": 0.8, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0}",2026-05-13T00:29:10.141289,0.6385746949423481,0.003312507311084848,0.6321871254675167,0.6410785653053268,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0559.csv,False,,,,64.42960906028748,,2026-05-13T00:30:14.570889
porto,560,xgboost,336936,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-13T00:30:14.579615,0.6415946249472582,0.0033914715973592663,0.6351195371614533,0.6446669170152752,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0560.csv,False,,,,89.4486939907074,,2026-05-13T00:31:44.028301
porto,561,xgboost,277509,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 5.0, ""gamma"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.6, ""reg_alpha"": 1.0, ""reg_lambda"": 0.1}",2026-05-13T00:31:44.044732,0.6402883104768009,0.003455173575520792,0.6336212068051128,0.6432025847199507,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0561.csv,False,,,,38.641088008880615,,2026-05-13T00:32:22.685812
porto,562,xgboost,21878,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""max_depth"": 7, ""min_child_weight"": 2.0, ""gamma"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}",2026-05-13T00:32:22.696022,0.6402641201745831,0.0029150598952677803,0.6345560117938345,0.6425751184864824,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0562.csv,False,,,,37.70976805686951,,2026-05-13T00:33:00.405780
porto,563,xgboost,476174,"{""n_estimators"": 700, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 8.0, ""gamma"": 0.05, ""subsample"": 0.7, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0}",2026-05-13T00:33:00.416496,0.6411827226258169,0.0034200492740617816,0.6346905255479317,0.644440824285351,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0563.csv,False,,,,51.48521876335144,,2026-05-13T00:33:51.901706
porto,564,xgboost,753050,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0}",2026-05-13T00:33:51.911589,0.6342638706901406,0.0021207181123121064,0.6300768737655739,0.6359429767422373,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0564.csv,False,,,,46.12327766418457,,2026-05-13T00:34:38.034858
porto,565,xgboost,928824,"{""n_estimators"": 900, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 2.0, ""gamma"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0}",2026-05-13T00:34:38.045318,0.6400961403244254,0.00322784998260645,0.6339959403396589,0.643476633271707,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0565.csv,False,,,,69.56539678573608,,2026-05-13T00:35:47.610705
porto,566,xgboost,129367,"{""n_estimators"": 500, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5.0, ""gamma"": 0.05, ""subsample"": 0.7, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0}",2026-05-13T00:35:47.620857,0.6337202329383361,0.0032168852597865938,0.6294591516939033,0.639149904998317,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0566.csv,False,,,,43.93244194984436,,2026-05-13T00:36:31.553290
porto,567,xgboost,353193,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""max_depth"": 6, ""min_child_weight"": 3.0, ""gamma"": 0.01, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-13T00:36:31.563188,0.6185890525471863,0.002343362573591236,0.6151974641962297,0.6223045072699281,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0567.csv,False,,,,79.16800904273987,,2026-05-13T00:37:50.731188
porto,568,xgboost,190167,"{""n_estimators"": 900, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 5.0, ""gamma"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5}",2026-05-13T00:37:50.741734,0.6412749309511225,0.002746456819626193,0.6360179755961505,0.6433715068279919,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0568.csv,False,,,,70.5583770275116,,2026-05-13T00:39:01.300101
porto,569,xgboost,370596,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""max_depth"": 4, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5}",2026-05-13T00:39:01.310572,0.6357411789559185,0.0038158562025679328,0.6285785514462627,0.6397050554192495,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0569.csv,False,,,,50.073193073272705,,2026-05-13T00:39:51.383755
porto,570,xgboost,622977,"{""n_estimators"": 500, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 2.0, ""gamma"": 0.3, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0}",2026-05-13T00:39:51.403946,0.6411852943693926,0.0030237825625576437,0.6353778864712797,0.6440696192291134,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0570.csv,False,,,,43.73915123939514,,2026-05-13T00:40:35.143088
porto,571,xgboost,273666,"{""n_estimators"": 1100, ""learning_rate"": 0.03, ""max_depth"": 6, ""min_child_weight"": 10.0, ""gamma"": 0.05, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-13T00:40:35.153726,0.6329851070824635,0.003323724570262878,0.6265726495219373,0.6357498633046947,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0571.csv,False,,,,102.98394107818604,,2026-05-13T00:42:18.137659
porto,572,xgboost,979990,"{""n_estimators"": 700, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 2.0, ""gamma"": 0.01, ""subsample"": 0.8, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-13T00:42:18.155889,0.6370937757594966,0.002673175590516436,0.6317877554235548,0.6387615723505544,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0572.csv,False,,,,60.55278491973877,,2026-05-13T00:43:18.708653
porto,573,xgboost,834911,"{""n_estimators"": 300, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 5.0, ""gamma"": 0.05, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 0.1}",2026-05-13T00:43:18.731199,0.6366641361129118,0.0028738881175284048,0.6311651106712932,0.6391656142402191,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0573.csv,False,,,,29.726678133010864,,2026-05-13T00:43:48.457867
porto,574,xgboost,750124,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""max_depth"": 5, ""min_child_weight"": 1.0, ""gamma"": 0.0, ""subsample"": 0.8, ""colsample_bytree"": 0.6, ""reg_alpha"": 1.0, ""reg_lambda"": 0.1}",2026-05-13T00:43:48.467287,0.6299768944170647,0.003558458549568783,0.6236174076409732,0.6341837341279294,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0574.csv,False,,,,71.44735312461853,,2026-05-13T00:44:59.914630
porto,575,xgboost,880813,"{""n_estimators"": 500, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 1.0, ""gamma"": 0.05, ""subsample"": 0.7, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 0.1}",2026-05-13T00:44:59.924680,0.6375596021122354,0.003673745448763615,0.630613833736688,0.6413533740650725,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0575.csv,False,,,,41.465593099594116,,2026-05-13T00:45:41.390263
porto,576,xgboost,124873,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 2.0, ""gamma"": 0.05, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-13T00:45:41.400177,0.6290386338799532,0.003578128771797696,0.622422104441653,0.6329832916675922,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0576.csv,False,,,,25.94840979576111,,2026-05-13T00:46:07.348578
porto,577,xgboost,330967,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3.0, ""gamma"": 0.3, ""subsample"": 0.7, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-13T00:46:07.358439,0.6392417261914052,0.0037599062585892693,0.6321694942339708,0.6433146583998073,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0577.csv,False,,,,35.303723096847534,,2026-05-13T00:46:42.662151
porto,578,xgboost,193640,"{""n_estimators"": 300, ""learning_rate"": 0.07, ""max_depth"": 7, ""min_child_weight"": 5.0, ""gamma"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0}",2026-05-13T00:46:42.672529,0.6322402961630378,0.0027060533034949353,0.6273144884453706,0.6354055309021265,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0578.csv,False,,,,35.16637182235718,,2026-05-13T00:47:17.838891
porto,579,xgboost,733132,"{""n_estimators"": 300, ""learning_rate"": 0.02, ""max_depth"": 7, ""min_child_weight"": 3.0, ""gamma"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0}",2026-05-13T00:47:17.848913,0.6392491102120731,0.0030779696469487618,0.6332898089338282,0.6416115953771943,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0579.csv,False,,,,36.70655274391174,,2026-05-13T00:47:54.555455
porto,580,xgboost,124373,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 7, ""min_child_weight"": 2.0, ""gamma"": 0.0, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5}",2026-05-13T00:47:54.565958,0.6361797777663789,0.0028577525952443385,0.6305807724110605,0.6382026860338317,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0580.csv,False,,,,54.20839715003967,,2026-05-13T00:48:48.774346
porto,581,xgboost,666884,"{""n_estimators"": 900, ""learning_rate"": 0.02, ""max_depth"": 7, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0}",2026-05-13T00:48:48.785087,0.6363173942931015,0.002460683430779516,0.6315438275586034,0.6380272297156814,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0581.csv,False,,,,89.48477506637573,,2026-05-13T00:50:18.269853
porto,582,xgboost,612628,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""max_depth"": 3, ""min_child_weight"": 5.0, ""gamma"": 0.05, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0}",2026-05-13T00:50:18.280292,0.6373438003360586,0.0033652280496385954,0.6312041314543222,0.6404919186894446,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0582.csv,False,,,,56.043505907058716,,2026-05-13T00:51:14.323788
porto,583,xgboost,330249,"{""n_estimators"": 300, ""learning_rate"": 0.07, ""max_depth"": 4, ""min_child_weight"": 2.0, ""gamma"": 0.3, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0}",2026-05-13T00:51:14.334156,0.6401170789705544,0.0035193505406020606,0.6335677786420107,0.6439004753893673,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0583.csv,False,,,,25.92338490486145,,2026-05-13T00:51:40.257531
porto,584,xgboost,778139,"{""n_estimators"": 1100, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 10.0, ""gamma"": 0.0, ""subsample"": 0.6, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-13T00:51:40.267607,0.6404366977478236,0.00272240800356932,0.6354860518286697,0.6429258172406347,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0584.csv,False,,,,67.45457983016968,,2026-05-13T00:52:47.722177
porto,585,xgboost,169283,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 3.0, ""gamma"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0}",2026-05-13T00:52:47.732869,0.6405649126061156,0.0028481341395768683,0.6349259130643717,0.6425575354667569,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0585.csv,False,,,,65.74177289009094,,2026-05-13T00:53:53.474632
porto,586,xgboost,514385,"{""n_estimators"": 700, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 10.0, ""gamma"": 0.05, ""subsample"": 0.9, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0}",2026-05-13T00:53:53.485188,0.6409007514373327,0.0034705001349310104,0.6342869541467795,0.6443453542484381,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0586.csv,False,,,,50.53143787384033,,2026-05-13T00:54:44.016617
porto,587,xgboost,787115,"{""n_estimators"": 700, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 8.0, ""gamma"": 0.0, ""subsample"": 1.0, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-13T00:54:44.026902,0.6393080497548966,0.002714965973087153,0.634379385009594,0.6418931141613765,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0587.csv,False,,,,48.048768043518066,,2026-05-13T00:55:32.075661
porto,588,xgboost,155716,"{""n_estimators"": 1100, ""learning_rate"": 0.07, ""max_depth"": 4, ""min_child_weight"": 1.0, ""gamma"": 0.3, ""subsample"": 1.0, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 0.5}",2026-05-13T00:55:32.086617,0.6382655936444801,0.003229869158313913,0.6319087800282034,0.6407958680956042,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0588.csv,False,,,,56.31144881248474,,2026-05-13T00:56:28.398056
porto,589,xgboost,744387,"{""n_estimators"": 700, ""learning_rate"": 0.01, ""max_depth"": 4, ""min_child_weight"": 5.0, ""gamma"": 0.1, ""subsample"": 0.6, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-13T00:56:28.408987,0.6392231113904454,0.0036088928372599457,0.6323679827431795,0.6429270278076546,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0589.csv,False,,,,55.1275098323822,,2026-05-13T00:57:23.536486
porto,590,xgboost,930053,"{""n_estimators"": 300, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 2.0, ""gamma"": 0.0, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0}",2026-05-13T00:57:23.546558,0.6377965984416747,0.0033686585458197003,0.631499776599713,0.6412859258919683,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0590.csv,False,,,,36.96467089653015,,2026-05-13T00:58:00.511220
porto,591,xgboost,196452,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 0.7, ""colsample_bytree"": 0.6, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-13T00:58:00.521813,0.6405198260171725,0.0035259235568524225,0.6339000756559747,0.6438142820129215,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0591.csv,False,,,,35.82677602767944,,2026-05-13T00:58:36.348580
porto,592,xgboost,146481,"{""n_estimators"": 900, ""learning_rate"": 0.05, ""max_depth"": 7, ""min_child_weight"": 10.0, ""gamma"": 0.0, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5}",2026-05-13T00:58:36.358977,0.6225854419914438,0.0026871792787590797,0.6178478300855098,0.6253626798514809,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0592.csv,False,,,,88.18849992752075,,2026-05-13T01:00:04.547468
porto,593,xgboost,926944,"{""n_estimators"": 700, ""learning_rate"": 0.02, ""max_depth"": 4, ""min_child_weight"": 10.0, ""gamma"": 0.01, ""subsample"": 0.6, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 0.1}",2026-05-13T01:00:04.564398,0.6411414797389717,0.0032118548531242623,0.6349368554800858,0.6435092462486125,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0593.csv,False,,,,54.2426700592041,,2026-05-13T01:00:58.807057
porto,594,xgboost,255320,"{""n_estimators"": 700, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 2.0, ""gamma"": 0.0, ""subsample"": 0.7, ""colsample_bytree"": 1.0, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0}",2026-05-13T01:00:58.827507,0.6411519054193539,0.003505801962390825,0.6343790072692059,0.6442186937764454,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0594.csv,False,,,,69.59049129486084,,2026-05-13T01:02:08.417988
porto,595,xgboost,400458,"{""n_estimators"": 1100, ""learning_rate"": 0.01, ""max_depth"": 6, ""min_child_weight"": 8.0, ""gamma"": 0.1, ""subsample"": 0.7, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0}",2026-05-13T01:02:08.428543,0.641759514152867,0.003089271346885638,0.6357986691711845,0.6441727052897436,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0595.csv,False,,,,102.01390099525452,,2026-05-13T01:03:50.442433
porto,596,xgboost,174392,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""max_depth"": 4, ""min_child_weight"": 8.0, ""gamma"": 0.0, ""subsample"": 0.9, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-13T01:03:50.453209,0.6351497723295567,0.002713591472710828,0.6306488922641555,0.6379410278014976,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0596.csv,False,,,,61.94132900238037,,2026-05-13T01:04:52.394528
porto,597,xgboost,745488,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 10.0, ""gamma"": 0.05, ""subsample"": 1.0, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0}",2026-05-13T01:04:52.405320,0.6389205339290749,0.003338454849253124,0.6326597881977094,0.6425053215119731,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0597.csv,False,,,,33.77883791923523,,2026-05-13T01:05:26.184149
porto,598,xgboost,604495,"{""n_estimators"": 900, ""learning_rate"": 0.07, ""max_depth"": 7, ""min_child_weight"": 1.0, ""gamma"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0}",2026-05-13T01:05:26.194419,0.609229825292706,0.00239603329423542,0.6067428832161315,0.6136141640930447,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0598.csv,False,,,,84.00814628601074,,2026-05-13T01:06:50.202556
porto,599,xgboost,49741,"{""n_estimators"": 700, ""learning_rate"": 0.07, ""max_depth"": 6, ""min_child_weight"": 1.0, ""gamma"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_alpha"": 0.5, ""reg_lambda"": 0.1}",2026-05-13T01:06:50.213498,0.6205944431437561,0.003059849830099504,0.617647442828073,0.6258683311841967,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0599.csv,False,,,,60.40787982940674,,2026-05-13T01:07:50.621368
porto,600,xgboost,619195,"{""n_estimators"": 1100, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 3.0, ""gamma"": 0.01, ""subsample"": 0.7, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 0.1}",2026-05-13T01:07:50.637698,0.629704959356949,0.0025405083824872393,0.6249194817730589,0.631924549684783,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0600.csv,False,,,,88.77891993522644,,2026-05-13T01:09:19.416609
porto,601,xgboost,396666,"{""n_estimators"": 900, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 5.0, ""gamma"": 0.0, ""subsample"": 0.7, ""colsample_bytree"": 0.5, ""reg_alpha"": 0.5, ""reg_lambda"": 2.0}",2026-05-13T01:09:19.428178,0.635193299388237,0.0030053893182083874,0.6298138539369581,0.6377999232582837,/Users/kunalgurung/Desktop/UTS SEM4/36126/project/submissions/porto_1000_models/porto_model_0601.csv,False,,,,75.24231815338135,,2026-05-13T01:10:34.670487
